time,t2m,longitude,latitude
2023-01-01 00:00:00,278.7917,104,19
2023-01-01 01:00:00,282.58014,104,19
2023-01-01 02:00:00,284.93024,104,19
2023-01-01 03:00:00,287.2732,104,19
2023-01-01 04:00:00,289.15057,104,19
2023-01-01 05:00:00,290.40424,104,19
2023-01-01 06:00:00,291.08746,104,19
2023-01-01 07:00:00,291.15674,104,19
2023-01-01 08:00:00,290.54126,104,19
2023-01-01 09:00:00,289.2835,104,19
2023-01-01 10:00:00,287.0084,104,19
2023-01-01 11:00:00,283.75177,104,19
2023-01-01 12:00:00,283.4727,104,19
2023-01-01 13:00:00,283.69,104,19
2023-01-01 14:00:00,283.73322,104,19
2023-01-01 15:00:00,282.84436,104,19
2023-01-01 16:00:00,281.5952,104,19
2023-01-01 17:00:00,280.7426,104,19
2023-01-01 18:00:00,280.33636,104,19
2023-01-01 19:00:00,280.00836,104,19
2023-01-01 20:00:00,279.93176,104,19
2023-01-01 21:00:00,280.489,104,19
2023-01-01 22:00:00,281.25177,104,19
2023-01-01 23:00:00,281.42657,104,19
2023-01-02 00:00:00,281.4344,104,19
2023-01-02 01:00:00,283.17865,104,19
2023-01-02 02:00:00,285.78638,104,19
2023-01-02 03:00:00,287.7002,104,19
2023-01-02 04:00:00,288.3819,104,19
2023-01-02 05:00:00,288.40247,104,19
2023-01-02 06:00:00,288.512,104,19
2023-01-02 07:00:00,288.20868,104,19
2023-01-02 08:00:00,287.6566,104,19
2023-01-02 09:00:00,286.9579,104,19
2023-01-02 10:00:00,286.02707,104,19
2023-01-02 11:00:00,284.41266,104,19
2023-01-02 12:00:00,283.74188,104,19
2023-01-02 13:00:00,283.2168,104,19
2023-01-02 14:00:00,282.77948,104,19
2023-01-02 15:00:00,282.3301,104,19
2023-01-02 16:00:00,282.00507,104,19
2023-01-02 17:00:00,282.18845,104,19
2023-01-02 18:00:00,282.05478,104,19
2023-01-02 19:00:00,282.42468,104,19
2023-01-02 20:00:00,282.8152,104,19
2023-01-02 21:00:00,282.6477,104,19
2023-01-02 22:00:00,282.39465,104,19
2023-01-02 23:00:00,282.09302,104,19
2023-01-03 00:00:00,281.94763,104,19
2023-01-03 01:00:00,282.78165,104,19
2023-01-03 02:00:00,283.80826,104,19
2023-01-03 03:00:00,285.53058,104,19
2023-01-03 04:00:00,286.7945,104,19
2023-01-03 05:00:00,287.33734,104,19
2023-01-03 06:00:00,287.71478,104,19
2023-01-03 07:00:00,287.77985,104,19
