time,t2m,longitude,latitude
2023-01-01 00:00:00,298.26434,-64,1
2023-01-01 01:00:00,298.13483,-64,1
2023-01-01 02:00:00,297.95367,-64,1
2023-01-01 03:00:00,297.79663,-64,1
2023-01-01 04:00:00,297.62714,-64,1
2023-01-01 05:00:00,297.40424,-64,1
2023-01-01 06:00:00,297.1656,-64,1
2023-01-01 07:00:00,296.93018,-64,1
2023-01-01 08:00:00,296.6975,-64,1
2023-01-01 09:00:00,296.471,-64,1
2023-01-01 10:00:00,296.2584,-64,1
2023-01-01 11:00:00,296.1385,-64,1
2023-01-01 12:00:00,296.418,-64,1
2023-01-01 13:00:00,297.0025,-64,1
2023-01-01 14:00:00,297.46368,-64,1
2023-01-01 15:00:00,297.485,-64,1
2023-01-01 16:00:00,297.73193,-64,1
2023-01-01 17:00:00,298.46136,-64,1
2023-01-01 18:00:00,299.25043,-64,1
2023-01-01 19:00:00,299.7271,-64,1
2023-01-01 20:00:00,299.73645,-64,1
2023-01-01 21:00:00,299.30542,-64,1
2023-01-01 22:00:00,298.3963,-64,1
2023-01-01 23:00:00,297.52814,-64,1
2023-01-02 00:00:00,297.09064,-64,1
2023-01-02 01:00:00,296.85834,-64,1
2023-01-02 02:00:00,296.70825,-64,1
2023-01-02 03:00:00,296.67676,-64,1
2023-01-02 04:00:00,296.53033,-64,1
2023-01-02 05:00:00,296.3556,-64,1
2023-01-02 06:00:00,296.17606,-64,1
2023-01-02 07:00:00,295.98212,-64,1
2023-01-02 08:00:00,295.7347,-64,1
2023-01-02 09:00:00,295.56726,-64,1
2023-01-02 10:00:00,295.40988,-64,1
2023-01-02 11:00:00,295.33453,-64,1
2023-01-02 12:00:00,295.86298,-64,1
2023-01-02 13:00:00,296.87305,-64,1
2023-01-02 14:00:00,298.06073,-64,1
2023-01-02 15:00:00,298.87698,-64,1
2023-01-02 16:00:00,299.5832,-64,1
2023-01-02 17:00:00,300.12985,-64,1
2023-01-02 18:00:00,300.3829,-64,1
2023-01-02 19:00:00,300.3075,-64,1
2023-01-02 20:00:00,299.7527,-64,1
2023-01-02 21:00:00,299.06177,-64,1
2023-01-02 22:00:00,298.5509,-64,1
2023-01-02 23:00:00,297.92114,-64,1
2023-01-03 00:00:00,297.63513,-64,1
2023-01-03 01:00:00,297.53165,-64,1
2023-01-03 02:00:00,297.42935,-64,1
2023-01-03 03:00:00,297.31183,-64,1
2023-01-03 04:00:00,297.1773,-64,1
2023-01-03 05:00:00,296.97015,-64,1
2023-01-03 06:00:00,296.80853,-64,1
2023-01-03 07:00:00,296.52985,-64,1
2023-01-03 08:00:00,296.35278,-64,1
2023-01-03 09:00:00,296.28818,-64,1
2023-01-03 10:00:00,295.90222,-64,1
2023-01-03 11:00:00,295.92386,-64,1
2023-01-03 12:00:00,296.27472,-64,1
2023-01-03 13:00:00,296.6643,-64,1
2023-01-03 14:00:00,296.99994,-64,1
2023-01-03 15:00:00,297.2524,-64,1
2023-01-03 16:00:00,297.5947,-64,1
2023-01-03 17:00:00,298.10892,-64,1
2023-01-03 18:00:00,298.4409,-64,1
2023-01-03 19:00:00,298.35977,-64,1
2023-01-03 20:00:00,298.10056,-64,1
2023-01-03 21:00:00,297.77148,-64,1
2023-01-03 22:00:00,297.43692,-64,1
2023-01-03 23:00:00,296.8437,-64,1
2023-01-04 00:00:00,296.45477,-64,1
2023-01-04 01:00:00,296.19128,-64,1
2023-01-04 02:00:00,295.92743,-64,1
2023-01-04 03:00:00,295.6707,-64,1
2023-01-04 04:00:00,295.60474,-64,1
2023-01-04 05:00:00,295.5592,-64,1
2023-01-04 06:00:00,295.4521,-64,1
2023-01-04 07:00:00,295.31558,-64,1
2023-01-04 08:00:00,295.14056,-64,1
2023-01-04 09:00:00,295.03516,-64,1
2023-01-04 10:00:00,294.98874,-64,1
2023-01-04 11:00:00,295.0712,-64,1
2023-01-04 12:00:00,295.88477,-64,1
2023-01-04 13:00:00,296.9273,-64,1
2023-01-04 14:00:00,297.7873,-64,1
2023-01-04 15:00:00,298.48914,-64,1
2023-01-04 16:00:00,299.54132,-64,1
2023-01-04 17:00:00,299.99594,-64,1
2023-01-04 18:00:00,300.00293,-64,1
2023-01-04 19:00:00,299.69516,-64,1
2023-01-04 20:00:00,299.18277,-64,1
2023-01-04 21:00:00,298.66122,-64,1
2023-01-04 22:00:00,298.3587,-64,1
2023-01-04 23:00:00,298.03632,-64,1
2023-01-05 00:00:00,297.7832,-64,1
2023-01-05 01:00:00,297.60583,-64,1
2023-01-05 02:00:00,297.4171,-64,1
2023-01-05 03:00:00,296.9626,-64,1
2023-01-05 04:00:00,296.16626,-64,1
2023-01-05 05:00:00,296.22427,-64,1
2023-01-05 06:00:00,296.44598,-64,1
2023-01-05 07:00:00,296.27945,-64,1
2023-01-05 08:00:00,296.4668,-64,1
2023-01-05 09:00:00,296.04095,-64,1
2023-01-05 10:00:00,295.59778,-64,1
2023-01-05 11:00:00,295.72,-64,1
2023-01-05 12:00:00,296.39856,-64,1
2023-01-05 13:00:00,297.05292,-64,1
2023-01-05 14:00:00,298.12927,-64,1
2023-01-05 15:00:00,299.83276,-64,1
2023-01-05 16:00:00,301.04358,-64,1
2023-01-05 17:00:00,301.76532,-64,1
2023-01-05 18:00:00,301.92987,-64,1
2023-01-05 19:00:00,301.66708,-64,1
2023-01-05 20:00:00,301.1718,-64,1
2023-01-05 21:00:00,300.3797,-64,1
2023-01-05 22:00:00,299.69727,-64,1
2023-01-05 23:00:00,298.84033,-64,1
2023-01-06 00:00:00,298.44598,-64,1
2023-01-06 01:00:00,298.30258,-64,1
2023-01-06 02:00:00,298.3145,-64,1
2023-01-06 03:00:00,298.2827,-64,1
2023-01-06 04:00:00,298.0501,-64,1
2023-01-06 05:00:00,297.61624,-64,1
2023-01-06 06:00:00,297.21384,-64,1
2023-01-06 07:00:00,296.99704,-64,1
2023-01-06 08:00:00,296.69083,-64,1
2023-01-06 09:00:00,296.23206,-64,1
2023-01-06 10:00:00,295.77188,-64,1
2023-01-06 11:00:00,295.7359,-64,1
2023-01-06 12:00:00,297.1605,-64,1
2023-01-06 13:00:00,298.22614,-64,1
2023-01-06 14:00:00,299.39258,-64,1
2023-01-06 15:00:00,300.42435,-64,1
2023-01-06 16:00:00,301.2225,-64,1
2023-01-06 17:00:00,301.81955,-64,1
2023-01-06 18:00:00,301.81934,-64,1
2023-01-06 19:00:00,300.93936,-64,1
2023-01-06 20:00:00,300.32718,-64,1
2023-01-06 21:00:00,299.63733,-64,1
2023-01-06 22:00:00,298.94235,-64,1
2023-01-06 23:00:00,298.35333,-64,1
2023-01-07 00:00:00,298.1565,-64,1
2023-01-07 01:00:00,298.0321,-64,1
2023-01-07 02:00:00,297.97006,-64,1
2023-01-07 03:00:00,297.80353,-64,1
2023-01-07 04:00:00,297.4838,-64,1
2023-01-07 05:00:00,297.25674,-64,1
2023-01-07 06:00:00,297.09714,-64,1
2023-01-07 07:00:00,296.82138,-64,1
2023-01-07 08:00:00,296.54602,-64,1
2023-01-07 09:00:00,296.26837,-64,1
